id,name,album,album_id,artists,artist_ids,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year,release_date,index
6GEdSNhNvL8y6CqiZNmOTX,Influencer,Anyways,2Un7PE3GaK2Mbg2iYBYfMN,Young Nudy,['5yPzzu25VzEk8qrGTLIrE1'],0.813,0.61,5,-6.305,1,0.241,0.138,0.0,0.3279999999999999,0.527,128.069,237080,4.0,2020,2020-02-24,1879
0qUJALYiK2Cxkdw0nh5WRq,I Won't Flex,Anyways,2Un7PE3GaK2Mbg2iYBYfMN,Young Nudy,['5yPzzu25VzEk8qrGTLIrE1'],0.794,0.477,0,-8.386000000000001,1,0.187,0.148,0.00057,0.0927,0.201,160.934,186467,4.0,2020,2020-02-24,1879
6fhr4XZKWv6Pf3kP1RKlbS,Anyways,Anyways,2Un7PE3GaK2Mbg2iYBYfMN,Young Nudy,['5yPzzu25VzEk8qrGTLIrE1'],0.8059999999999999,0.574,10,-8.354,0,0.124,0.0403,1.17e-05,0.181,0.268,157.92700000000005,207373,4.0,2020,2020-02-24,1879
1cgnfTbYisUIaofmSijsSr,No Pretending,Anyways,2Un7PE3GaK2Mbg2iYBYfMN,Young Nudy,['5yPzzu25VzEk8qrGTLIrE1'],0.785,0.589,7,-7.798999999999999,0,0.27,0.136,0.0,0.144,0.3779999999999999,163.035,177680,4.0,2020,2020-02-24,1879
32NJtBrPHuZL1lBecuwPJt,Marathon,Anyways,2Un7PE3GaK2Mbg2iYBYfMN,Young Nudy,['5yPzzu25VzEk8qrGTLIrE1'],0.78,0.705,5,-5.649,0,0.134,0.179,0.0,0.1369999999999999,0.434,144.058,240547,4.0,2020,2020-02-24,1879
64FWSaRe5fQ1Q6bcUqv2LD,Do It With The...,Anyways,2Un7PE3GaK2Mbg2iYBYfMN,Young Nudy,['5yPzzu25VzEk8qrGTLIrE1'],0.8270000000000001,0.4039999999999999,1,-8.671,1,0.286,0.263,1.22e-05,0.1119999999999999,0.2289999999999999,85.0,204107,4.0,2020,2020-02-24,1879
1aEA82MKlKw8ik0CpetOTq,Down That Road,A Girl's Gotta Play,57uSXoT1VyYubVUZ8njqf7,Sharon Bourbonnais,['4pTiUhEXc8uuC7Fe0KVa8m'],0.505,0.431,5,-10.564,1,0.0376,0.8290000000000001,0.0,0.174,0.556,139.293,219293,4.0,2017,2017-01-08,1546
6CIfPjqm9tM7orTZqbLcUO,Move On,A Girl's Gotta Play,57uSXoT1VyYubVUZ8njqf7,Sharon Bourbonnais,['4pTiUhEXc8uuC7Fe0KVa8m'],0.604,0.4479999999999999,8,-9.475,1,0.0299,0.805,0.00126,0.131,0.561,139.84799999999998,268120,4.0,2017,2017-01-08,1546
1enuZzfuz5oBZi1jK2tTmq,Gator Tuff,A Girl's Gotta Play,57uSXoT1VyYubVUZ8njqf7,Sharon Bourbonnais,['4pTiUhEXc8uuC7Fe0KVa8m'],0.792,0.703,5,-7.99,1,0.037,0.529,1.94e-06,0.0783,0.752,105.029,234733,4.0,2017,2017-01-08,1546
5y3NwD5aZJAw4E2AZbpmOi,Up Your Game,A Girl's Gotta Play,57uSXoT1VyYubVUZ8njqf7,Sharon Bourbonnais,['4pTiUhEXc8uuC7Fe0KVa8m'],0.821,0.525,9,-7.5870000000000015,0,0.0436,0.583,2.03e-06,0.054,0.73,114.923,237773,4.0,2017,2017-01-08,1546
54zZk1g6XHPNioKe96V3xt,Metaphor,A Girl's Gotta Play,57uSXoT1VyYubVUZ8njqf7,Sharon Bourbonnais,['4pTiUhEXc8uuC7Fe0KVa8m'],0.765,0.38,0,-11.164,1,0.0572,0.7440000000000001,1.07e-05,0.0896,0.5820000000000001,115.047,205787,4.0,2017,2017-01-08,1546
6o810Zg2wmvaiwEe5W7E80,Breakup Text,A Girl's Gotta Play,57uSXoT1VyYubVUZ8njqf7,Sharon Bourbonnais,['4pTiUhEXc8uuC7Fe0KVa8m'],0.515,0.33,7,-12.300999999999998,1,0.0659,0.932,9.68e-05,0.214,0.3979999999999999,113.838,252293,3.0,2017,2017-01-08,1546
50jY0x61aNX6mw724yYhaz,Another Friday Night,A Girl's Gotta Play,57uSXoT1VyYubVUZ8njqf7,Sharon Bourbonnais,['4pTiUhEXc8uuC7Fe0KVa8m'],0.735,0.377,7,-10.882,1,0.0308,0.597,4.08e-05,0.12,0.612,145.20600000000005,174373,4.0,2017,2017-01-08,1546
6vDne6DCopG6oAJltleM2O,Back Against the Wall,A Girl's Gotta Play,57uSXoT1VyYubVUZ8njqf7,Sharon Bourbonnais,['4pTiUhEXc8uuC7Fe0KVa8m'],0.674,0.485,4,-8.705,0,0.0424,0.379,0.0008089999999999,0.102,0.768,125.022,230213,4.0,2017,2017-01-08,1546
4ovlYydXcEOusUBLdnFvrR,A Girl's Gotta Play,A Girl's Gotta Play,57uSXoT1VyYubVUZ8njqf7,Sharon Bourbonnais,['4pTiUhEXc8uuC7Fe0KVa8m'],0.55,0.406,4,-9.892,0,0.0349,0.619,7.120000000000001e-05,0.347,0.496,122.654,205093,4.0,2017,2017-01-08,1546
4NnmgCFcROeru2vdO2AuKv,Only a Dream,A Girl's Gotta Play,57uSXoT1VyYubVUZ8njqf7,Sharon Bourbonnais,['4pTiUhEXc8uuC7Fe0KVa8m'],0.738,0.309,9,-11.97,0,0.0362,0.875,2.69e-05,0.174,0.3979999999999999,110.42,240227,4.0,2017,2017-01-08,1546
7l1NMHXBISVLarwGyfgmFP,Old Friend,Old Friend,3EWFbpqL5iBAL9L7Zoydxj,Elderbrook,['2vf4pRsEY6LpL5tKmqWb64'],0.871,0.664,3,-7.3279999999999985,1,0.0581,0.177,0.0133,0.109,0.357,122.036,199916,4.0,2018,2018-11-27,545
3LP83bTgjcYXcf4rxRBmyv,Sleepwalking,Old Friend,3EWFbpqL5iBAL9L7Zoydxj,Elderbrook,['2vf4pRsEY6LpL5tKmqWb64'],0.831,0.581,6,-8.137,0,0.0508,0.00925,0.0121,0.176,0.7859999999999999,121.954,185506,4.0,2018,2018-11-27,545
